Model,location,horizon,reference_date,target_end_date,wis,baseline,wis_baseline,wis_ratio
CEPH-Rtrend_fluH,25,3,2024-02-10,2024-03-02,160.51904782608696,FluSight-baseline,36.029933768294214,4.45515800440747
CEPH-Rtrend_fluH,26,3,2024-02-10,2024-03-02,550.1356695652174,FluSight-baseline,422.801938792627,1.3011663833335545
CEPH-Rtrend_fluH,27,3,2024-02-10,2024-03-02,75.51070652173915,FluSight-baseline,19.06070870813056,3.961589659545514
CEPH-Rtrend_fluH,28,3,2024-02-10,2024-03-02,14.181739130434783,FluSight-baseline,37.09063998074763,0.3823535840254036
CEPH-Rtrend_fluH,29,3,2024-02-10,2024-03-02,177.72326086956522,FluSight-baseline,89.83306501328056,1.978372449423732
CEPH-Rtrend_fluH,30,3,2024-02-10,2024-03-02,12.777391304347827,FluSight-baseline,41.48439507549424,0.3080047637453852
CEPH-Rtrend_fluH,31,3,2024-02-10,2024-03-02,30.291304347826088,FluSight-baseline,31.076464551580294,0.974734571159116
CEPH-Rtrend_fluH,32,3,2024-02-10,2024-03-02,20.100434782608694,FluSight-baseline,9.356889265023085,2.1481962876001934
CEPH-Rtrend_fluH,33,3,2024-02-10,2024-03-02,11.605271739130433,FluSight-baseline,3.183983838707953,3.644890278036023
CEPH-Rtrend_fluH,34,3,2024-02-10,2024-03-02,140.16913043478263,FluSight-baseline,21.001030486478776,6.6743929791935015
CEPH-Rtrend_fluH,35,3,2024-02-10,2024-03-02,35.61913043478261,FluSight-baseline,9.685668649838671,3.6775086700261936
CEPH-Rtrend_fluH,36,3,2024-02-10,2024-03-02,449.26653043478257,FluSight-baseline,48.51566154696331,9.260237129816137
CEPH-Rtrend_fluH,37,3,2024-02-10,2024-03-02,56.177400000000006,FluSight-baseline,55.11715979018484,1.0192361183676952
CEPH-Rtrend_fluH,38,3,2024-02-10,2024-03-02,5.36304347826087,FluSight-baseline,9.287052556286433,0.5774753018524279
CEPH-Rtrend_fluH,39,3,2024-02-10,2024-03-02,369.9813304347826,FluSight-baseline,46.18365294044245,8.011088488645612
CEPH-Rtrend_fluH,40,3,2024-02-10,2024-03-02,14.375008695652184,FluSight-baseline,160.95340578997096,0.08931161552685761
CEPH-Rtrend_fluH,41,3,2024-02-10,2024-03-02,26.44,FluSight-baseline,9.504347297538192,2.7818848756556345
CEPH-Rtrend_fluH,42,3,2024-02-10,2024-03-02,130.38071521739133,FluSight-baseline,59.38774679127225,2.1954144122631094
CEPH-Rtrend_fluH,44,3,2024-02-10,2024-03-02,14.721086956521765,FluSight-baseline,5.6513091359609255,2.60489854693087
CEPH-Rtrend_fluH,45,3,2024-02-10,2024-03-02,39.08456521739127,FluSight-baseline,40.15253617662265,0.9734021543612191
CEPH-Rtrend_fluH,46,3,2024-02-10,2024-03-02,33.407391304347826,FluSight-baseline,13.677156784676544,2.442568424877341
CEPH-Rtrend_fluH,47,3,2024-02-10,2024-03-02,145.96788043478264,FluSight-baseline,16.756615993725156,8.71105958920603
CEPH-Rtrend_fluH,48,3,2024-02-10,2024-03-02,185.5781608695652,FluSight-baseline,349.63472460915915,0.5307772592582577
CEPH-Rtrend_fluH,49,3,2024-02-10,2024-03-02,8.886086956521739,FluSight-baseline,4.0855975016489285,2.174978556486623
CEPH-Rtrend_fluH,50,3,2024-02-10,2024-03-02,20.810434782608695,FluSight-baseline,8.666978514893843,2.4011176151927485
CEPH-Rtrend_fluH,51,3,2024-02-10,2024-03-02,137.44413043478266,FluSight-baseline,20.892576975595848,6.5786106996436144
CEPH-Rtrend_fluH,53,3,2024-02-10,2024-03-02,27.458260869565216,FluSight-baseline,18.704807787403958,1.4679787775234951
CEPH-Rtrend_fluH,54,3,2024-02-10,2024-03-02,128.83478260869566,FluSight-baseline,32.684256807850694,3.9417993612677096
CEPH-Rtrend_fluH,55,3,2024-02-10,2024-03-02,30.161747826086955,FluSight-baseline,16.170911637877246,1.8651853712093058
CEPH-Rtrend_fluH,56,3,2024-02-10,2024-03-02,4.477391304347827,FluSight-baseline,8.772218156051128,0.510405831763235
CEPH-Rtrend_fluH,72,3,2024-02-10,2024-03-02,8.040289130434784,FluSight-baseline,7.363350668484946,1.0919334814308284
CEPH-Rtrend_fluH,US,3,2024-02-10,2024-03-02,3887.186056521739,FluSight-baseline,560.5297117065084,6.934843908072901
CEPH-Rtrend_fluH,01,3,2024-02-17,2024-03-09,17.21696521739131,FluSight-baseline,16.318636580083197,1.0550492458668095
CEPH-Rtrend_fluH,02,3,2024-02-17,2024-03-09,2.8821739130434785,FluSight-baseline,3.452999790454427,0.8346869643638681
CEPH-Rtrend_fluH,04,3,2024-02-17,2024-03-09,67.22294999999995,FluSight-baseline,39.123032408150195,1.7182448767952845
CEPH-Rtrend_fluH,05,3,2024-02-17,2024-03-09,122.10891304347828,FluSight-baseline,16.86349918647013,7.241018705148
CEPH-Rtrend_fluH,06,3,2024-02-17,2024-03-09,70.27831521739131,FluSight-baseline,111.1930446404464,0.6320387704522628
CEPH-Rtrend_fluH,08,3,2024-02-17,2024-03-09,15.364999999999998,FluSight-baseline,72.27532997695195,0.21258982843661564
CEPH-Rtrend_fluH,09,3,2024-02-17,2024-03-09,45.14043478260869,FluSight-baseline,13.920475449515365,3.2427365678936084
CEPH-Rtrend_fluH,10,3,2024-02-17,2024-03-09,8.895217391304348,FluSight-baseline,2.5780921658129627,3.450310081718655
CEPH-Rtrend_fluH,11,3,2024-02-17,2024-03-09,21.12217391304348,FluSight-baseline,13.136795560999088,1.6078634865683394
CEPH-Rtrend_fluH,12,3,2024-02-17,2024-03-09,72.46893913043478,FluSight-baseline,162.7129278515611,0.4453791108506533
CEPH-Rtrend_fluH,13,3,2024-02-17,2024-03-09,48.61348695652174,FluSight-baseline,90.74907049007446,0.5356912935195162
CEPH-Rtrend_fluH,15,3,2024-02-17,2024-03-09,38.39266304347827,FluSight-baseline,4.379106002473068,8.76723765576725
CEPH-Rtrend_fluH,16,3,2024-02-17,2024-03-09,37.66652173913044,FluSight-baseline,7.237726540678449,5.2041924390804155
CEPH-Rtrend_fluH,17,3,2024-02-17,2024-03-09,77.18893043478262,FluSight-baseline,21.649391186759697,3.5654088269230275
CEPH-Rtrend_fluH,18,3,2024-02-17,2024-03-09,124.29413043478259,FluSight-baseline,14.58667501966323,8.521073532332128
CEPH-Rtrend_fluH,19,3,2024-02-17,2024-03-09,30.896434782608694,FluSight-baseline,43.69500501128924,0.7070930595986006
CEPH-Rtrend_fluH,20,3,2024-02-17,2024-03-09,19.860434782608696,FluSight-baseline,62.56080346288245,0.31745811567768567
CEPH-Rtrend_fluH,21,3,2024-02-17,2024-03-09,26.032400000000003,FluSight-baseline,57.665185777509954,0.4514404947976933
CEPH-Rtrend_fluH,22,3,2024-02-17,2024-03-09,36.27695652173913,FluSight-baseline,10.649466722167222,3.4064575690186842
CEPH-Rtrend_fluH,23,3,2024-02-17,2024-03-09,6.982173913043479,FluSight-baseline,15.931013957378708,0.4382755505533639
CEPH-Rtrend_fluH,24,3,2024-02-17,2024-03-09,84.3869652173913,FluSight-baseline,35.33555877763125,2.3881599198259025
CEPH-Rtrend_fluH,25,3,2024-02-17,2024-03-09,182.07608695652175,FluSight-baseline,23.05678247056384,7.89685582491724
CEPH-Rtrend_fluH,26,3,2024-02-17,2024-03-09,141.5102804347826,FluSight-baseline,137.99913414047185,1.0254432487289136
CEPH-Rtrend_fluH,27,3,2024-02-17,2024-03-09,38.87202826086956,FluSight-baseline,9.3160831037006,4.172572080795258
CEPH-Rtrend_fluH,28,3,2024-02-17,2024-03-09,42.29826086956521,FluSight-baseline,11.257175386906042,3.7574488640165535
CEPH-Rtrend_fluH,29,3,2024-02-17,2024-03-09,199.18461956521745,FluSight-baseline,51.54890015554504,3.863993585977439
CEPH-Rtrend_fluH,30,3,2024-02-17,2024-03-09,13.030434782608697,FluSight-baseline,35.12463388827367,0.3709770989800664
CEPH-Rtrend_fluH,31,3,2024-02-17,2024-03-09,18.38,FluSight-baseline,17.516345580760156,1.0493056280065904
CEPH-Rtrend_fluH,32,3,2024-02-17,2024-03-09,30.14521739130435,FluSight-baseline,8.578554835787488,3.514020481112551
CEPH-Rtrend_fluH,33,3,2024-02-17,2024-03-09,5.9726173913043485,FluSight-baseline,6.754459032177276,0.8842480741761338
CEPH-Rtrend_fluH,34,3,2024-02-17,2024-03-09,74.10218260869567,FluSight-baseline,33.01536547937219,2.2444756110603796
CEPH-Rtrend_fluH,35,3,2024-02-17,2024-03-09,26.641739130434786,FluSight-baseline,8.712645765653306,3.0578242071381965
CEPH-Rtrend_fluH,36,3,2024-02-17,2024-03-09,194.9796282608696,FluSight-baseline,99.14694780202153,1.9665721697273884
CEPH-Rtrend_fluH,37,3,2024-02-17,2024-03-09,73.89869565217391,FluSight-baseline,28.770968312443987,2.5685161114376305
CEPH-Rtrend_fluH,38,3,2024-02-17,2024-03-09,13.115652173913043,FluSight-baseline,5.053446092982671,2.5953877675920465
CEPH-Rtrend_fluH,39,3,2024-02-17,2024-03-09,276.1152260869565,FluSight-baseline,19.466383299354728,14.184207813071737
CEPH-Rtrend_fluH,40,3,2024-02-17,2024-03-09,18.95414782608693,FluSight-baseline,210.61230419423765,0.08999544399175476
CEPH-Rtrend_fluH,41,3,2024-02-17,2024-03-09,17.148704347826087,FluSight-baseline,10.065571347430863,1.703699050546507
CEPH-Rtrend_fluH,42,3,2024-02-17,2024-03-09,211.3202260869565,FluSight-baseline,51.57474277507993,4.097358798443934
CEPH-Rtrend_fluH,44,3,2024-02-17,2024-03-09,5.7321739130434795,FluSight-baseline,2.1131585148677576,2.7126095239486574
CEPH-Rtrend_fluH,45,3,2024-02-17,2024-03-09,39.44222826086956,FluSight-baseline,22.141101432579546,1.7814031691681
CEPH-Rtrend_fluH,46,3,2024-02-17,2024-03-09,21.743921739130435,FluSight-baseline,10.701249743888742,2.0319048951780543
CEPH-Rtrend_fluH,47,3,2024-02-17,2024-03-09,75.9335326086956,FluSight-baseline,15.348697718281535,4.947229660940723
CEPH-Rtrend_fluH,48,3,2024-02-17,2024-03-09,191.21486304347832,FluSight-baseline,352.62048108396306,0.5422681701745731
CEPH-Rtrend_fluH,49,3,2024-02-17,2024-03-09,6.690869565217392,FluSight-baseline,3.0987059727336415,2.1592463512486106
CEPH-Rtrend_fluH,50,3,2024-02-17,2024-03-09,8.548695652173926,FluSight-baseline,5.221790034552516,1.6371197607730912
CEPH-Rtrend_fluH,51,3,2024-02-17,2024-03-09,85.02804347826086,FluSight-baseline,17.48022700379178,4.864241377404122
CEPH-Rtrend_fluH,53,3,2024-02-17,2024-03-09,23.727826086956522,FluSight-baseline,15.858856979374126,1.496187658279326
CEPH-Rtrend_fluH,54,3,2024-02-17,2024-03-09,65.21544347826085,FluSight-baseline,8.668300072000726,7.5234409211226705
CEPH-Rtrend_fluH,55,3,2024-02-17,2024-03-09,44.75392173913044,FluSight-baseline,13.417278097889682,3.3355440211207594
CEPH-Rtrend_fluH,56,3,2024-02-17,2024-03-09,6.098260869565218,FluSight-baseline,9.268474471636019,0.6579573465112849
CEPH-Rtrend_fluH,72,3,2024-02-17,2024-03-09,15.453776086956521,FluSight-baseline,9.683103874734401,1.5959527323959855
CEPH-Rtrend_fluH,US,3,2024-02-17,2024-03-09,2603.710615217391,FluSight-baseline,1002.1067340459707,2.598236821246576
CEPH-Rtrend_fluH,01,3,2024-02-24,2024-03-16,13.506739130434784,FluSight-baseline,31.819441509654226,0.42448071020783795
CEPH-Rtrend_fluH,02,3,2024-02-24,2024-03-16,3.6267652173913043,FluSight-baseline,3.3784672856511184,1.0734942536796925
CEPH-Rtrend_fluH,04,3,2024-02-24,2024-03-16,66.80446521739131,FluSight-baseline,32.8524024359374,2.0334727527967207
CEPH-Rtrend_fluH,05,3,2024-02-24,2024-03-16,82.81826086956522,FluSight-baseline,26.280128130737843,3.151364424768503
CEPH-Rtrend_fluH,06,3,2024-02-24,2024-03-16,51.134573913043475,FluSight-baseline,87.51842676900684,0.5842720876142613
CEPH-Rtrend_fluH,08,3,2024-02-24,2024-03-16,37.084782608695654,FluSight-baseline,23.19372547725477,1.598914441108796
CEPH-Rtrend_fluH,09,3,2024-02-24,2024-03-16,23.90869565217391,FluSight-baseline,12.648620705837496,1.8902215670946438
CEPH-Rtrend_fluH,10,3,2024-02-24,2024-03-16,3.957826086956522,FluSight-baseline,10.761937319416676,0.3677614884279075
CEPH-Rtrend_fluH,11,3,2024-02-24,2024-03-16,5.102173913043479,FluSight-baseline,3.090713604636047,1.650807731065815
CEPH-Rtrend_fluH,12,3,2024-02-24,2024-03-16,184.50478260869565,FluSight-baseline,75.00603877930084,2.4598657069677543
CEPH-Rtrend_fluH,13,3,2024-02-24,2024-03-16,27.615008695652172,FluSight-baseline,75.20430126264307,0.36719985734871297
CEPH-Rtrend_fluH,15,3,2024-02-24,2024-03-16,5.844315217391303,FluSight-baseline,4.260754011605332,1.3716621991020153
CEPH-Rtrend_fluH,16,3,2024-02-24,2024-03-16,19.35000869565217,FluSight-baseline,7.182434771934675,2.694073710388882
CEPH-Rtrend_fluH,17,3,2024-02-24,2024-03-16,37.81202826086957,FluSight-baseline,21.623486942456385,1.748655448656062
CEPH-Rtrend_fluH,18,3,2024-02-24,2024-03-16,81.21875,FluSight-baseline,56.1119257766056,1.4474418561813474
CEPH-Rtrend_fluH,19,3,2024-02-24,2024-03-16,17.401965217391307,FluSight-baseline,7.023938839844921,2.4775223153531214
CEPH-Rtrend_fluH,20,3,2024-02-24,2024-03-16,11.730217391304347,FluSight-baseline,52.84230468813384,0.22198534792405566
CEPH-Rtrend_fluH,21,3,2024-02-24,2024-03-16,16.39353260869565,FluSight-baseline,92.57696682382043,0.1770800359002206
CEPH-Rtrend_fluH,22,3,2024-02-24,2024-03-16,11.773921739130435,FluSight-baseline,20.29792138414863,0.5800555394960348
CEPH-Rtrend_fluH,23,3,2024-02-24,2024-03-16,8.1274,FluSight-baseline,34.66408592777232,0.2344616851266358
CEPH-Rtrend_fluH,24,3,2024-02-24,2024-03-16,21.048123913043476,FluSight-baseline,10.474269929373213,2.0095074935979818
CEPH-Rtrend_fluH,25,3,2024-02-24,2024-03-16,41.76071521739129,FluSight-baseline,118.51121877625302,0.35237773814675505
CEPH-Rtrend_fluH,26,3,2024-02-24,2024-03-16,68.55158478260867,FluSight-baseline,90.3729088115229,0.7585413115956723
CEPH-Rtrend_fluH,27,3,2024-02-24,2024-03-16,27.835217391304354,FluSight-baseline,8.958813755485384,3.1070204327287367
CEPH-Rtrend_fluH,28,3,2024-02-24,2024-03-16,13.653043478260871,FluSight-baseline,13.457200059131031,1.014553058457131
CEPH-Rtrend_fluH,29,3,2024-02-24,2024-03-16,65.31918478260869,FluSight-baseline,29.99878144146659,2.1773946021793926
CEPH-Rtrend_fluH,30,3,2024-02-24,2024-03-16,31.346521739130434,FluSight-baseline,7.262420281072378,4.316263797184396
CEPH-Rtrend_fluH,31,3,2024-02-24,2024-03-16,20.724347826086955,FluSight-baseline,7.522184378495959,2.755097028109637
CEPH-Rtrend_fluH,32,3,2024-02-24,2024-03-16,46.345,FluSight-baseline,12.992392685165978,3.567087381288456
CEPH-Rtrend_fluH,33,3,2024-02-24,2024-03-16,10.070869565217393,FluSight-baseline,3.345041613524831,3.0106858833977954
CEPH-Rtrend_fluH,34,3,2024-02-24,2024-03-16,50.037191304347836,FluSight-baseline,90.86726530347913,0.5506624540447351
CEPH-Rtrend_fluH,35,3,2024-02-24,2024-03-16,9.070443478260868,FluSight-baseline,16.272498360505345,0.557409395737016
CEPH-Rtrend_fluH,36,3,2024-02-24,2024-03-16,63.087199999999996,FluSight-baseline,232.5550473983653,0.27127856697056346
CEPH-Rtrend_fluH,37,3,2024-02-24,2024-03-16,21.871793478260855,FluSight-baseline,48.70263803709776,0.44908847569202875
CEPH-Rtrend_fluH,38,3,2024-02-24,2024-03-16,7.921965217391284,FluSight-baseline,2.4286343968004895,3.261901102869897
CEPH-Rtrend_fluH,39,3,2024-02-24,2024-03-16,50.61413043478261,FluSight-baseline,137.9418526507439,0.36692366719861985
CEPH-Rtrend_fluH,40,3,2024-02-24,2024-03-16,38.65870434782607,FluSight-baseline,164.89654767934636,0.23444216929878242
CEPH-Rtrend_fluH,41,3,2024-02-24,2024-03-16,33.41586956521742,FluSight-baseline,8.212319204496387,4.068993025371158
CEPH-Rtrend_fluH,42,3,2024-02-24,2024-03-16,50.63446521739131,FluSight-baseline,75.1228629349337,0.6740220385536614
CEPH-Rtrend_fluH,44,3,2024-02-24,2024-03-16,13.051304347826088,FluSight-baseline,5.112639160565521,2.5527528812306115
CEPH-Rtrend_fluH,45,3,2024-02-24,2024-03-16,15.779573913043478,FluSight-baseline,32.600950602636466,0.48402189572249377
CEPH-Rtrend_fluH,46,3,2024-02-24,2024-03-16,8.663478260869566,FluSight-baseline,9.5145058513846,0.9105547251945629
CEPH-Rtrend_fluH,47,3,2024-02-24,2024-03-16,21.905271739130438,FluSight-baseline,37.59992382704263,0.5825881945903231
CEPH-Rtrend_fluH,48,3,2024-02-24,2024-03-16,205.68048913043478,FluSight-baseline,206.07614941834194,0.9980800287222761
CEPH-Rtrend_fluH,49,3,2024-02-24,2024-03-16,4.439573913043479,FluSight-baseline,4.033288168120811,1.1007331308816362
CEPH-Rtrend_fluH,50,3,2024-02-24,2024-03-16,6.502173913043479,FluSight-baseline,2.063336042316945,3.1512917817022714
CEPH-Rtrend_fluH,51,3,2024-02-24,2024-03-16,26.7544195652174,FluSight-baseline,37.74924533925775,0.7087405145393422
CEPH-Rtrend_fluH,53,3,2024-02-24,2024-03-16,21.035334782608697,FluSight-baseline,12.11953437603941,1.7356553585256562
CEPH-Rtrend_fluH,54,3,2024-02-24,2024-03-16,12.591739130434783,FluSight-baseline,54.42740296889926,0.23134925503665713
CEPH-Rtrend_fluH,55,3,2024-02-24,2024-03-16,25.66391304347826,FluSight-baseline,13.491031455097161,1.902294359693451
CEPH-Rtrend_fluH,56,3,2024-02-24,2024-03-16,5.524347826086958,FluSight-baseline,21.135906546521987,0.2613726463034544
CEPH-Rtrend_fluH,72,3,2024-02-24,2024-03-16,10.661158695652174,FluSight-baseline,7.9548169825393895,1.3402142021687151
CEPH-Rtrend_fluH,US,3,2024-02-24,2024-03-16,1179.2527543478259,FluSight-baseline,1959.4528235586272,0.6018275817460845
CEPH-Rtrend_fluH,01,3,2024-03-02,2024-03-23,28.91870434782609,FluSight-baseline,13.24158518174312,2.183930696431863
CEPH-Rtrend_fluH,02,3,2024-03-02,2024-03-23,3.654782608695652,FluSight-baseline,2.094268661795313,1.7451355097691181
CEPH-Rtrend_fluH,04,3,2024-03-02,2024-03-23,80.05155652173912,FluSight-baseline,49.83005951874737,1.6064912884886609
CEPH-Rtrend_fluH,05,3,2024-03-02,2024-03-23,9.51957391304348,FluSight-baseline,122.1024801023445,0.07796380470785125
CEPH-Rtrend_fluH,06,3,2024-03-02,2024-03-23,37.74347826086956,FluSight-baseline,70.44460470669925,0.5357894819343088
CEPH-Rtrend_fluH,08,3,2024-03-02,2024-03-23,31.284782608695654,FluSight-baseline,17.87765386236471,1.7499378189973278
CEPH-Rtrend_fluH,09,3,2024-03-02,2024-03-23,17.807173913043485,FluSight-baseline,55.720310718215885,0.31958138214800064
CEPH-Rtrend_fluH,10,3,2024-03-02,2024-03-23,11.213043478260868,FluSight-baseline,2.7250834137037034,4.114752385880565
CEPH-Rtrend_fluH,11,3,2024-03-02,2024-03-23,5.810434782608695,FluSight-baseline,2.1716741263934374,2.675555559644786
CEPH-Rtrend_fluH,12,3,2024-03-02,2024-03-23,141.4678347826087,FluSight-baseline,96.59881197479373,1.464488350224462
CEPH-Rtrend_fluH,13,3,2024-03-02,2024-03-23,27.001739130434782,FluSight-baseline,50.6580188469276,0.5330200379929076
CEPH-Rtrend_fluH,15,3,2024-03-02,2024-03-23,2.9795065217391303,FluSight-baseline,1.650614197033274,1.805089600643407
CEPH-Rtrend_fluH,16,3,2024-03-02,2024-03-23,23.55870434782609,FluSight-baseline,27.564641876288327,0.8546711563879149
CEPH-Rtrend_fluH,17,3,2024-03-02,2024-03-23,44.49956521739131,FluSight-baseline,33.95109812015512,1.3106959032637024
CEPH-Rtrend_fluH,18,3,2024-03-02,2024-03-23,16.918260869565234,FluSight-baseline,148.10953106313676,0.11422803615760047
CEPH-Rtrend_fluH,19,3,2024-03-02,2024-03-23,28.86701086956522,FluSight-baseline,7.068508020688903,4.083890233281764
CEPH-Rtrend_fluH,20,3,2024-03-02,2024-03-23,37.54522608695651,FluSight-baseline,10.642181740534793,3.527963250613476
CEPH-Rtrend_fluH,21,3,2024-03-02,2024-03-23,12.89826086956522,FluSight-baseline,99.33448604746918,0.12984675698026465
CEPH-Rtrend_fluH,22,3,2024-03-02,2024-03-23,6.8326086956521745,FluSight-baseline,26.036768607620864,0.2624215315894575
CEPH-Rtrend_fluH,23,3,2024-03-02,2024-03-23,4.109565217391304,FluSight-baseline,30.176131521423915,0.13618595261203933
CEPH-Rtrend_fluH,24,3,2024-03-02,2024-03-23,15.712617391304347,FluSight-baseline,18.238112302883902,0.8615265182252326
CEPH-Rtrend_fluH,25,3,2024-03-02,2024-03-23,198.983695652174,FluSight-baseline,19.506871881610117,10.20069731630132
CEPH-Rtrend_fluH,26,3,2024-03-02,2024-03-23,37.58136739130435,FluSight-baseline,306.11985943029003,0.12276683865347984
CEPH-Rtrend_fluH,27,3,2024-03-02,2024-03-23,23.651739130434784,FluSight-baseline,21.279612350971334,1.1114741537740076
CEPH-Rtrend_fluH,28,3,2024-03-02,2024-03-23,20.20006304347826,FluSight-baseline,8.66168517943875,2.332116975508357
CEPH-Rtrend_fluH,29,3,2024-03-02,2024-03-23,32.093486956521744,FluSight-baseline,157.0243211801031,0.20438545261858695
CEPH-Rtrend_fluH,30,3,2024-03-02,2024-03-23,10.801304347826088,FluSight-baseline,4.140347314451405,2.608791854278838
CEPH-Rtrend_fluH,31,3,2024-03-02,2024-03-23,10.154999999999998,FluSight-baseline,5.580678784331323,1.819671117519223
CEPH-Rtrend_fluH,32,3,2024-03-02,2024-03-23,15.637826086956522,FluSight-baseline,7.763678501393712,2.0142289617156695
CEPH-Rtrend_fluH,33,3,2024-03-02,2024-03-23,8.716086956521739,FluSight-baseline,4.875062744062223,1.7878922619278785
CEPH-Rtrend_fluH,34,3,2024-03-02,2024-03-23,60.86130434782609,FluSight-baseline,54.15600737633468,1.1238144629993814
CEPH-Rtrend_fluH,35,3,2024-03-02,2024-03-23,24.79304347826087,FluSight-baseline,8.475341429001245,2.925315007773385
CEPH-Rtrend_fluH,36,3,2024-03-02,2024-03-23,33.874782608695654,FluSight-baseline,289.1311831142225,0.11716059901886569
CEPH-Rtrend_fluH,37,3,2024-03-02,2024-03-23,14.018260869565218,FluSight-baseline,36.75136746806597,0.3814350821570375
CEPH-Rtrend_fluH,38,3,2024-03-02,2024-03-23,4.546086956521739,FluSight-baseline,5.603321177516124,0.8113200747377036
CEPH-Rtrend_fluH,39,3,2024-03-02,2024-03-23,27.026539130434784,FluSight-baseline,249.98743339768185,0.1081115909032146
CEPH-Rtrend_fluH,40,3,2024-03-02,2024-03-23,73.8995652173913,FluSight-baseline,38.072020783251325,1.941046566403989
CEPH-Rtrend_fluH,41,3,2024-03-02,2024-03-23,19.620271739130434,FluSight-baseline,11.322678314935331,1.7328295650023062
CEPH-Rtrend_fluH,42,3,2024-03-02,2024-03-23,49.40261739130437,FluSight-baseline,80.37313722830706,0.6146657838050023
CEPH-Rtrend_fluH,44,3,2024-03-02,2024-03-23,5.690923913043482,FluSight-baseline,14.065605650295634,0.4045985686314097
CEPH-Rtrend_fluH,45,3,2024-03-02,2024-03-23,15.651739130434782,FluSight-baseline,22.768782538803638,0.6874209942389474
CEPH-Rtrend_fluH,46,3,2024-03-02,2024-03-23,8.870008695652174,FluSight-baseline,7.71528721621999,1.1496666873275427
CEPH-Rtrend_fluH,47,3,2024-03-02,2024-03-23,17.131747826086958,FluSight-baseline,50.71847885535378,0.33778118375643185
CEPH-Rtrend_fluH,48,3,2024-03-02,2024-03-23,235.70571521739134,FluSight-baseline,117.04761634453298,2.013759208248931
CEPH-Rtrend_fluH,49,3,2024-03-02,2024-03-23,5.572608695652175,FluSight-baseline,3.182681186485777,1.7509164032245672
CEPH-Rtrend_fluH,50,3,2024-03-02,2024-03-23,12.322608695652175,FluSight-baseline,10.901911390309555,1.130316350452586
CEPH-Rtrend_fluH,51,3,2024-03-02,2024-03-23,17.37348695652174,FluSight-baseline,40.11716083771709,0.43306870660168084
CEPH-Rtrend_fluH,53,3,2024-03-02,2024-03-23,17.345723913043482,FluSight-baseline,11.012215988007702,1.5751347350917353
