Model,Location,MAPE,horizon,reference_date
CEPH-Rtrend_fluH,46,0.8181818181818182,0,2024-03-30
CEPH-Rtrend_fluH,47,0.15476190476190477,0,2024-03-30
CEPH-Rtrend_fluH,48,0.09722222222222222,0,2024-03-30
CEPH-Rtrend_fluH,49,0.2727272727272727,0,2024-03-30
CEPH-Rtrend_fluH,50,0.0,0,2024-03-30
CEPH-Rtrend_fluH,51,0.38738738738738737,0,2024-03-30
CEPH-Rtrend_fluH,53,0.375,0,2024-03-30
CEPH-Rtrend_fluH,54,0.352112676056338,0,2024-03-30
CEPH-Rtrend_fluH,55,0.3492063492063492,0,2024-03-30
CEPH-Rtrend_fluH,56,0.0,0,2024-03-30
CEPH-Rtrend_fluH,US,0.18920373027259685,0,2024-03-30
CEPH-Rtrend_fluH,01,0.20512820512820512,0,2024-04-06
CEPH-Rtrend_fluH,02,0.42857142857142855,0,2024-04-06
CEPH-Rtrend_fluH,04,0.06172839506172839,0,2024-04-06
CEPH-Rtrend_fluH,05,0.23333333333333334,0,2024-04-06
CEPH-Rtrend_fluH,06,0.07947019867549669,0,2024-04-06
CEPH-Rtrend_fluH,08,0.14285714285714285,0,2024-04-06
CEPH-Rtrend_fluH,09,0.20454545454545456,0,2024-04-06
CEPH-Rtrend_fluH,10,0.3684210526315789,0,2024-04-06
CEPH-Rtrend_fluH,11,0.5217391304347826,0,2024-04-06
CEPH-Rtrend_fluH,12,0.060897435897435896,0,2024-04-06
CEPH-Rtrend_fluH,13,0.2833333333333333,0,2024-04-06
CEPH-Rtrend_fluH,15,0.3333333333333333,0,2024-04-06
CEPH-Rtrend_fluH,16,0.03225806451612903,0,2024-04-06
CEPH-Rtrend_fluH,17,0.14285714285714285,0,2024-04-06
CEPH-Rtrend_fluH,18,0.30120481927710846,0,2024-04-06
CEPH-Rtrend_fluH,19,0.14634146341463414,0,2024-04-06
CEPH-Rtrend_fluH,20,0.047619047619047616,0,2024-04-06
CEPH-Rtrend_fluH,21,0.029411764705882353,0,2024-04-06
CEPH-Rtrend_fluH,22,0.46875,0,2024-04-06
CEPH-Rtrend_fluH,23,0.125,0,2024-04-06
CEPH-Rtrend_fluH,24,0.29545454545454547,0,2024-04-06
CEPH-Rtrend_fluH,25,0.23348017621145375,0,2024-04-06
CEPH-Rtrend_fluH,26,0.11816192560175055,0,2024-04-06
CEPH-Rtrend_fluH,27,0.14285714285714285,0,2024-04-06
CEPH-Rtrend_fluH,28,0.16981132075471697,0,2024-04-06
CEPH-Rtrend_fluH,29,0.0945945945945946,0,2024-04-06
CEPH-Rtrend_fluH,30,2.0,0,2024-04-06
CEPH-Rtrend_fluH,31,0.2037037037037037,0,2024-04-06
CEPH-Rtrend_fluH,32,0.4857142857142857,0,2024-04-06
CEPH-Rtrend_fluH,33,0.4375,0,2024-04-06
CEPH-Rtrend_fluH,34,0.07142857142857142,0,2024-04-06
CEPH-Rtrend_fluH,35,0.24390243902439024,0,2024-04-06
CEPH-Rtrend_fluH,36,0.1897810218978102,0,2024-04-06
CEPH-Rtrend_fluH,37,0.012987012987012988,0,2024-04-06
CEPH-Rtrend_fluH,38,0.6842105263157895,0,2024-04-06
CEPH-Rtrend_fluH,39,0.2727272727272727,0,2024-04-06
CEPH-Rtrend_fluH,40,0.20634920634920634,0,2024-04-06
CEPH-Rtrend_fluH,41,0.23529411764705882,0,2024-04-06
CEPH-Rtrend_fluH,42,0.15234375,0,2024-04-06
CEPH-Rtrend_fluH,44,0.375,0,2024-04-06
CEPH-Rtrend_fluH,45,0.2727272727272727,0,2024-04-06
CEPH-Rtrend_fluH,46,0.40540540540540543,0,2024-04-06
CEPH-Rtrend_fluH,47,0.058823529411764705,0,2024-04-06
CEPH-Rtrend_fluH,48,0.2857142857142857,0,2024-04-06
CEPH-Rtrend_fluH,49,0.2,0,2024-04-06
CEPH-Rtrend_fluH,50,0.7777777777777778,0,2024-04-06
CEPH-Rtrend_fluH,51,0.4968152866242038,0,2024-04-06
CEPH-Rtrend_fluH,53,0.023255813953488372,0,2024-04-06
CEPH-Rtrend_fluH,54,0.29411764705882354,0,2024-04-06
CEPH-Rtrend_fluH,55,0.33064516129032256,0,2024-04-06
CEPH-Rtrend_fluH,56,0.42857142857142855,0,2024-04-06
CEPH-Rtrend_fluH,US,0.14705302582298443,0,2024-04-06
CEPH-Rtrend_fluH,01,0.5789473684210527,0,2024-04-13
CEPH-Rtrend_fluH,02,1.75,0,2024-04-13
CEPH-Rtrend_fluH,04,0.17647058823529413,0,2024-04-13
CEPH-Rtrend_fluH,05,0.0851063829787234,0,2024-04-13
CEPH-Rtrend_fluH,06,0.3743016759776536,0,2024-04-13
CEPH-Rtrend_fluH,08,0.41818181818181815,0,2024-04-13
CEPH-Rtrend_fluH,09,0.22580645161290322,0,2024-04-13
CEPH-Rtrend_fluH,10,1.4285714285714286,0,2024-04-13
CEPH-Rtrend_fluH,11,0.058823529411764705,0,2024-04-13
CEPH-Rtrend_fluH,12,0.26380368098159507,0,2024-04-13
CEPH-Rtrend_fluH,13,0.19298245614035087,0,2024-04-13
CEPH-Rtrend_fluH,15,0.3333333333333333,0,2024-04-13
CEPH-Rtrend_fluH,16,0.5833333333333334,0,2024-04-13
CEPH-Rtrend_fluH,17,0.15053763440860216,0,2024-04-13
CEPH-Rtrend_fluH,18,0.20535714285714285,0,2024-04-13
CEPH-Rtrend_fluH,19,0.09523809523809523,0,2024-04-13
CEPH-Rtrend_fluH,20,0.037037037037037035,0,2024-04-13
CEPH-Rtrend_fluH,21,0.19402985074626866,0,2024-04-13
CEPH-Rtrend_fluH,22,0.16666666666666666,0,2024-04-13
CEPH-Rtrend_fluH,23,0.3333333333333333,0,2024-04-13
CEPH-Rtrend_fluH,24,0.4909090909090909,0,2024-04-13
CEPH-Rtrend_fluH,25,0.06779661016949153,0,2024-04-13
CEPH-Rtrend_fluH,26,0.02694610778443114,0,2024-04-13
CEPH-Rtrend_fluH,27,0.10126582278481013,0,2024-04-13
CEPH-Rtrend_fluH,28,0.5526315789473685,0,2024-04-13
CEPH-Rtrend_fluH,29,0.05555555555555555,0,2024-04-13
CEPH-Rtrend_fluH,30,0.2222222222222222,0,2024-04-13
CEPH-Rtrend_fluH,31,0.022222222222222223,0,2024-04-13
CEPH-Rtrend_fluH,32,0.34782608695652173,0,2024-04-13
CEPH-Rtrend_fluH,33,0.07142857142857142,0,2024-04-13
CEPH-Rtrend_fluH,34,0.11538461538461539,0,2024-04-13
CEPH-Rtrend_fluH,35,1.0526315789473684,0,2024-04-13
CEPH-Rtrend_fluH,36,0.12568306010928962,0,2024-04-13
CEPH-Rtrend_fluH,37,0.14545454545454545,0,2024-04-13
CEPH-Rtrend_fluH,38,0.4444444444444444,0,2024-04-13
CEPH-Rtrend_fluH,39,0.29015544041450775,0,2024-04-13
CEPH-Rtrend_fluH,40,0.5142857142857142,0,2024-04-13
CEPH-Rtrend_fluH,41,0.09090909090909091,0,2024-04-13
CEPH-Rtrend_fluH,42,0.09693877551020408,0,2024-04-13
CEPH-Rtrend_fluH,44,0.0,0,2024-04-13
CEPH-Rtrend_fluH,45,0.5,0,2024-04-13
CEPH-Rtrend_fluH,46,0.8571428571428571,0,2024-04-13
CEPH-Rtrend_fluH,47,0.2727272727272727,0,2024-04-13
CEPH-Rtrend_fluH,48,0.29818181818181816,0,2024-04-13
CEPH-Rtrend_fluH,49,11.0,0,2024-04-13
CEPH-Rtrend_fluH,50,0.625,0,2024-04-13
CEPH-Rtrend_fluH,51,0.4727272727272727,0,2024-04-13
CEPH-Rtrend_fluH,53,0.30952380952380953,0,2024-04-13
CEPH-Rtrend_fluH,54,0.8181818181818182,0,2024-04-13
CEPH-Rtrend_fluH,55,0.0,0,2024-04-13
CEPH-Rtrend_fluH,56,0.0,0,2024-04-13
CEPH-Rtrend_fluH,US,0.013258040756199362,0,2024-04-13
CEPH-Rtrend_fluH,01,0.0,0,2024-04-20
CEPH-Rtrend_fluH,02,3.0,0,2024-04-20
CEPH-Rtrend_fluH,04,0.0,0,2024-04-20
CEPH-Rtrend_fluH,05,0.23333333333333334,0,2024-04-20
CEPH-Rtrend_fluH,06,0.012738853503184714,0,2024-04-20
CEPH-Rtrend_fluH,08,1.0384615384615385,0,2024-04-20
CEPH-Rtrend_fluH,09,0.08771929824561403,0,2024-04-20
CEPH-Rtrend_fluH,10,0.375,0,2024-04-20
CEPH-Rtrend_fluH,11,0.21428571428571427,0,2024-04-20
CEPH-Rtrend_fluH,12,0.21338912133891214,0,2024-04-20
CEPH-Rtrend_fluH,13,0.125,0,2024-04-20
CEPH-Rtrend_fluH,15,1.2,0,2024-04-20
CEPH-Rtrend_fluH,16,0.13333333333333333,0,2024-04-20
CEPH-Rtrend_fluH,17,0.45081967213114754,0,2024-04-20
CEPH-Rtrend_fluH,18,0.4098360655737705,0,2024-04-20
CEPH-Rtrend_fluH,19,0.3584905660377358,0,2024-04-20
CEPH-Rtrend_fluH,20,0.55,0,2024-04-20
CEPH-Rtrend_fluH,21,0.043478260869565216,0,2024-04-20
CEPH-Rtrend_fluH,22,0.125,0,2024-04-20
CEPH-Rtrend_fluH,23,0.1875,0,2024-04-20
CEPH-Rtrend_fluH,24,0.0,0,2024-04-20
CEPH-Rtrend_fluH,25,0.16535433070866143,0,2024-04-20
CEPH-Rtrend_fluH,26,0.4411764705882353,0,2024-04-20
CEPH-Rtrend_fluH,27,0.22641509433962265,0,2024-04-20
CEPH-Rtrend_fluH,28,0.16,0,2024-04-20
CEPH-Rtrend_fluH,29,0.012048192771084338,0,2024-04-20
CEPH-Rtrend_fluH,30,0.08333333333333333,0,2024-04-20
CEPH-Rtrend_fluH,31,0.4074074074074074,0,2024-04-20
CEPH-Rtrend_fluH,32,0.2692307692307692,0,2024-04-20
CEPH-Rtrend_fluH,33,0.0,0,2024-04-20
CEPH-Rtrend_fluH,34,0.045454545454545456,0,2024-04-20
CEPH-Rtrend_fluH,35,0.06666666666666667,0,2024-04-20
CEPH-Rtrend_fluH,36,0.3271889400921659,0,2024-04-20
CEPH-Rtrend_fluH,37,0.6086956521739131,0,2024-04-20
CEPH-Rtrend_fluH,38,0.3333333333333333,0,2024-04-20
CEPH-Rtrend_fluH,39,0.23636363636363636,0,2024-04-20
CEPH-Rtrend_fluH,40,0.16666666666666666,0,2024-04-20
CEPH-Rtrend_fluH,41,0.25,0,2024-04-20
CEPH-Rtrend_fluH,42,0.0273972602739726,0,2024-04-20
CEPH-Rtrend_fluH,44,0.2727272727272727,0,2024-04-20
CEPH-Rtrend_fluH,45,0.40540540540540543,0,2024-04-20
CEPH-Rtrend_fluH,46,0.4583333333333333,0,2024-04-20
CEPH-Rtrend_fluH,47,0.13793103448275862,0,2024-04-20
CEPH-Rtrend_fluH,48,0.011764705882352941,0,2024-04-20
CEPH-Rtrend_fluH,49,1.0,0,2024-04-20
CEPH-Rtrend_fluH,50,0.4,0,2024-04-20
CEPH-Rtrend_fluH,51,0.4177215189873418,0,2024-04-20
CEPH-Rtrend_fluH,53,0.2692307692307692,0,2024-04-20
CEPH-Rtrend_fluH,54,0.38461538461538464,0,2024-04-20
CEPH-Rtrend_fluH,55,0.25757575757575757,0,2024-04-20
CEPH-Rtrend_fluH,56,4.0,0,2024-04-20
CEPH-Rtrend_fluH,US,0.12890625,0,2024-04-20
CEPH-Rtrend_fluH,01,0.125,0,2024-04-27
CEPH-Rtrend_fluH,02,0.8,0,2024-04-27
CEPH-Rtrend_fluH,04,0.3619047619047619,0,2024-04-27
CEPH-Rtrend_fluH,05,0.6,0,2024-04-27
CEPH-Rtrend_fluH,06,0.04487179487179487,0,2024-04-27
CEPH-Rtrend_fluH,08,0.2608695652173913,0,2024-04-27
CEPH-Rtrend_fluH,09,0.328125,0,2024-04-27
CEPH-Rtrend_fluH,10,2.0,0,2024-04-27
CEPH-Rtrend_fluH,11,0.125,0,2024-04-27
CEPH-Rtrend_fluH,12,0.2824427480916031,0,2024-04-27
CEPH-Rtrend_fluH,13,0.22857142857142856,0,2024-04-27
CEPH-Rtrend_fluH,15,0.5714285714285714,0,2024-04-27
CEPH-Rtrend_fluH,16,1.0,0,2024-04-27
CEPH-Rtrend_fluH,17,0.022727272727272728,0,2024-04-27
CEPH-Rtrend_fluH,18,0.10869565217391304,0,2024-04-27
CEPH-Rtrend_fluH,19,0.7727272727272727,0,2024-04-27
CEPH-Rtrend_fluH,20,0.7037037037037037,0,2024-04-27
CEPH-Rtrend_fluH,21,0.24,0,2024-04-27
CEPH-Rtrend_fluH,22,0.17647058823529413,0,2024-04-27
CEPH-Rtrend_fluH,23,0.07142857142857142,0,2024-04-27
CEPH-Rtrend_fluH,24,0.3,0,2024-04-27
CEPH-Rtrend_fluH,25,0.2898550724637681,0,2024-04-27
CEPH-Rtrend_fluH,26,0.11382113821138211,0,2024-04-27
CEPH-Rtrend_fluH,27,0.02564102564102564,0,2024-04-27
CEPH-Rtrend_fluH,28,0.3333333333333333,0,2024-04-27
CEPH-Rtrend_fluH,29,0.1016949152542373,0,2024-04-27
CEPH-Rtrend_fluH,30,2.6666666666666665,0,2024-04-27
CEPH-Rtrend_fluH,31,0.0,0,2024-04-27
CEPH-Rtrend_fluH,32,0.09523809523809523,0,2024-04-27
CEPH-Rtrend_fluH,33,1.0,0,2024-04-27
CEPH-Rtrend_fluH,34,0.10112359550561797,0,2024-04-27
CEPH-Rtrend_fluH,35,0.4,0,2024-04-27
CEPH-Rtrend_fluH,36,0.10365853658536585,0,2024-04-27
CEPH-Rtrend_fluH,37,0.6923076923076923,0,2024-04-27
CEPH-Rtrend_fluH,38,0.2857142857142857,0,2024-04-27
CEPH-Rtrend_fluH,39,0.1282051282051282,0,2024-04-27
CEPH-Rtrend_fluH,40,0.5,0,2024-04-27
CEPH-Rtrend_fluH,41,0.13333333333333333,0,2024-04-27
CEPH-Rtrend_fluH,42,0.008620689655172414,0,2024-04-27
CEPH-Rtrend_fluH,44,0.14285714285714285,0,2024-04-27
CEPH-Rtrend_fluH,45,0.3333333333333333,0,2024-04-27
CEPH-Rtrend_fluH,46,0.2857142857142857,0,2024-04-27
CEPH-Rtrend_fluH,47,0.19607843137254902,0,2024-04-27
CEPH-Rtrend_fluH,48,0.25146198830409355,0,2024-04-27
CEPH-Rtrend_fluH,49,0.3333333333333333,0,2024-04-27
CEPH-Rtrend_fluH,50,0.0,0,2024-04-27
CEPH-Rtrend_fluH,51,0.4482758620689655,0,2024-04-27
CEPH-Rtrend_fluH,53,0.5135135135135135,0,2024-04-27
CEPH-Rtrend_fluH,54,0.5454545454545454,0,2024-04-27
CEPH-Rtrend_fluH,55,0.2702702702702703,0,2024-04-27
CEPH-Rtrend_fluH,56,0.75,0,2024-04-27
CEPH-Rtrend_fluH,US,0.05328376703841388,0,2024-04-27
CEPH-Rtrend_fluH,01,0.041666666666666664,0,2023-10-14
CEPH-Rtrend_fluH,02,0.5714285714285714,0,2023-10-14
CEPH-Rtrend_fluH,04,0.14285714285714285,0,2023-10-14
CEPH-Rtrend_fluH,05,0.5333333333333333,0,2023-10-14
CEPH-Rtrend_fluH,06,0.03333333333333333,0,2023-10-14
CEPH-Rtrend_fluH,08,0.26666666666666666,0,2023-10-14
CEPH-Rtrend_fluH,09,2.6666666666666665,0,2023-10-14
CEPH-Rtrend_fluH,11,0.5,0,2023-10-14
CEPH-Rtrend_fluH,12,0.014084507042253521,0,2023-10-14
CEPH-Rtrend_fluH,13,0.02564102564102564,0,2023-10-14
CEPH-Rtrend_fluH,15,0.5333333333333333,0,2023-10-14
CEPH-Rtrend_fluH,16,0.5,0,2023-10-14
CEPH-Rtrend_fluH,17,0.2777777777777778,0,2023-10-14
CEPH-Rtrend_fluH,18,0.34782608695652173,0,2023-10-14
CEPH-Rtrend_fluH,19,1.0,0,2023-10-14
CEPH-Rtrend_fluH,20,0.6666666666666666,0,2023-10-14
CEPH-Rtrend_fluH,21,0.43478260869565216,0,2023-10-14
CEPH-Rtrend_fluH,22,0.32142857142857145,0,2023-10-14
CEPH-Rtrend_fluH,23,0.75,0,2023-10-14
CEPH-Rtrend_fluH,24,0.6666666666666666,0,2023-10-14
CEPH-Rtrend_fluH,25,0.1875,0,2023-10-14
CEPH-Rtrend_fluH,26,0.3,0,2023-10-14
CEPH-Rtrend_fluH,27,0.5,0,2023-10-14
CEPH-Rtrend_fluH,28,0.09090909090909091,0,2023-10-14
CEPH-Rtrend_fluH,29,0.4,0,2023-10-14
CEPH-Rtrend_fluH,31,0.6111111111111112,0,2023-10-14
CEPH-Rtrend_fluH,32,0.0,0,2023-10-14
CEPH-Rtrend_fluH,34,0.6153846153846154,0,2023-10-14
CEPH-Rtrend_fluH,35,1.0,0,2023-10-14
CEPH-Rtrend_fluH,36,0.5769230769230769,0,2023-10-14
CEPH-Rtrend_fluH,37,0.25,0,2023-10-14
CEPH-Rtrend_fluH,38,1.0,0,2023-10-14
CEPH-Rtrend_fluH,39,0.3333333333333333,0,2023-10-14
CEPH-Rtrend_fluH,40,0.358974358974359,0,2023-10-14
CEPH-Rtrend_fluH,41,0.16666666666666666,0,2023-10-14
CEPH-Rtrend_fluH,42,0.775,0,2023-10-14
CEPH-Rtrend_fluH,44,0.5,0,2023-10-14
CEPH-Rtrend_fluH,45,0.11538461538461539,0,2023-10-14
CEPH-Rtrend_fluH,47,0.5,0,2023-10-14
CEPH-Rtrend_fluH,48,0.0,0,2023-10-14
CEPH-Rtrend_fluH,49,0.16666666666666666,0,2023-10-14
CEPH-Rtrend_fluH,51,0.07407407407407407,0,2023-10-14
CEPH-Rtrend_fluH,53,2.769230769230769,0,2023-10-14
CEPH-Rtrend_fluH,54,1.0,0,2023-10-14
CEPH-Rtrend_fluH,55,0.6666666666666666,0,2023-10-14
CEPH-Rtrend_fluH,56,0.75,0,2023-10-14
CEPH-Rtrend_fluH,US,0.011111111111111112,0,2023-10-14
CEPH-Rtrend_fluH,01,0.16666666666666666,0,2023-10-21
CEPH-Rtrend_fluH,02,0.6190476190476191,0,2023-10-21
CEPH-Rtrend_fluH,04,0.6153846153846154,0,2023-10-21
CEPH-Rtrend_fluH,05,0.3333333333333333,0,2023-10-21
CEPH-Rtrend_fluH,06,0.2,0,2023-10-21
CEPH-Rtrend_fluH,08,0.25,0,2023-10-21
CEPH-Rtrend_fluH,09,5.0,0,2023-10-21
CEPH-Rtrend_fluH,10,0.0,0,2023-10-21
CEPH-Rtrend_fluH,11,0.5,0,2023-10-21
CEPH-Rtrend_fluH,12,0.15463917525773196,0,2023-10-21
CEPH-Rtrend_fluH,13,0.2903225806451613,0,2023-10-21
CEPH-Rtrend_fluH,15,0.3076923076923077,0,2023-10-21
CEPH-Rtrend_fluH,16,1.0,0,2023-10-21
CEPH-Rtrend_fluH,17,0.14814814814814814,0,2023-10-21
CEPH-Rtrend_fluH,18,0.48,0,2023-10-21
CEPH-Rtrend_fluH,19,0.25,0,2023-10-21
CEPH-Rtrend_fluH,20,0.0,0,2023-10-21
CEPH-Rtrend_fluH,21,0.35,0,2023-10-21
CEPH-Rtrend_fluH,22,0.3548387096774194,0,2023-10-21
CEPH-Rtrend_fluH,23,0.5,0,2023-10-21
CEPH-Rtrend_fluH,24,0.4444444444444444,0,2023-10-21
CEPH-Rtrend_fluH,25,0.21428571428571427,0,2023-10-21
CEPH-Rtrend_fluH,26,0.0,0,2023-10-21
CEPH-Rtrend_fluH,27,0.25,0,2023-10-21
CEPH-Rtrend_fluH,28,0.3,0,2023-10-21
CEPH-Rtrend_fluH,29,0.29411764705882354,0,2023-10-21
CEPH-Rtrend_fluH,30,2.0,0,2023-10-21
CEPH-Rtrend_fluH,31,0.5,0,2023-10-21
CEPH-Rtrend_fluH,32,0.2857142857142857,0,2023-10-21
CEPH-Rtrend_fluH,34,0.3939393939393939,0,2023-10-21
CEPH-Rtrend_fluH,35,2.0,0,2023-10-21
CEPH-Rtrend_fluH,36,0.35135135135135137,0,2023-10-21
CEPH-Rtrend_fluH,37,1.0,0,2023-10-21
CEPH-Rtrend_fluH,38,1.0,0,2023-10-21
CEPH-Rtrend_fluH,39,0.23809523809523808,0,2023-10-21
CEPH-Rtrend_fluH,40,0.0,0,2023-10-21
CEPH-Rtrend_fluH,41,0.125,0,2023-10-21
CEPH-Rtrend_fluH,42,0.4523809523809524,0,2023-10-21
CEPH-Rtrend_fluH,45,0.25,0,2023-10-21
CEPH-Rtrend_fluH,46,0.5,0,2023-10-21
CEPH-Rtrend_fluH,47,0.0,0,2023-10-21
CEPH-Rtrend_fluH,48,0.3347107438016529,0,2023-10-21
CEPH-Rtrend_fluH,49,0.5555555555555556,0,2023-10-21
CEPH-Rtrend_fluH,50,0.5,0,2023-10-21
CEPH-Rtrend_fluH,51,0.2777777777777778,0,2023-10-21
CEPH-Rtrend_fluH,53,3.8181818181818183,0,2023-10-21
CEPH-Rtrend_fluH,54,0.6666666666666666,0,2023-10-21
CEPH-Rtrend_fluH,55,0.75,0,2023-10-21
CEPH-Rtrend_fluH,56,0.25,0,2023-10-21
CEPH-Rtrend_fluH,US,0.10408163265306122,0,2023-10-21
CEPH-Rtrend_fluH,01,0.03333333333333333,0,2023-10-28
CEPH-Rtrend_fluH,02,0.43333333333333335,0,2023-10-28
CEPH-Rtrend_fluH,04,0.20408163265306123,0,2023-10-28
CEPH-Rtrend_fluH,05,0.38461538461538464,0,2023-10-28
CEPH-Rtrend_fluH,06,0.15789473684210525,0,2023-10-28
CEPH-Rtrend_fluH,08,0.15789473684210525,0,2023-10-28
CEPH-Rtrend_fluH,09,0.2857142857142857,0,2023-10-28
CEPH-Rtrend_fluH,10,5.0,0,2023-10-28
CEPH-Rtrend_fluH,11,6.0,0,2023-10-28
CEPH-Rtrend_fluH,12,0.134185303514377,0,2023-10-28
CEPH-Rtrend_fluH,13,0.2,0,2023-10-28
CEPH-Rtrend_fluH,15,0.07692307692307693,0,2023-10-28
CEPH-Rtrend_fluH,16,0.75,0,2023-10-28
CEPH-Rtrend_fluH,17,0.09523809523809523,0,2023-10-28
CEPH-Rtrend_fluH,18,0.30303030303030304,0,2023-10-28
CEPH-Rtrend_fluH,19,1.0,0,2023-10-28
CEPH-Rtrend_fluH,20,1.4,0,2023-10-28
CEPH-Rtrend_fluH,21,0.0,0,2023-10-28
CEPH-Rtrend_fluH,22,0.32608695652173914,0,2023-10-28
CEPH-Rtrend_fluH,23,1.25,0,2023-10-28
CEPH-Rtrend_fluH,24,0.1,0,2023-10-28
CEPH-Rtrend_fluH,25,0.42857142857142855,0,2023-10-28
CEPH-Rtrend_fluH,26,0.8333333333333334,0,2023-10-28
CEPH-Rtrend_fluH,27,1.75,0,2023-10-28
CEPH-Rtrend_fluH,28,0.29411764705882354,0,2023-10-28
CEPH-Rtrend_fluH,29,0.29411764705882354,0,2023-10-28
CEPH-Rtrend_fluH,31,0.42857142857142855,0,2023-10-28
CEPH-Rtrend_fluH,32,0.5,0,2023-10-28
CEPH-Rtrend_fluH,33,2.0,0,2023-10-28
CEPH-Rtrend_fluH,34,0.45454545454545453,0,2023-10-28
CEPH-Rtrend_fluH,35,4.0,0,2023-10-28
CEPH-Rtrend_fluH,36,0.1875,0,2023-10-28
CEPH-Rtrend_fluH,37,0.2,0,2023-10-28
CEPH-Rtrend_fluH,38,6.0,0,2023-10-28
CEPH-Rtrend_fluH,39,0.17647058823529413,0,2023-10-28
CEPH-Rtrend_fluH,40,1.8,0,2023-10-28
CEPH-Rtrend_fluH,41,0.2857142857142857,0,2023-10-28
CEPH-Rtrend_fluH,42,0.0,0,2023-10-28
CEPH-Rtrend_fluH,44,5.0,0,2023-10-28
CEPH-Rtrend_fluH,45,0.2857142857142857,0,2023-10-28
CEPH-Rtrend_fluH,46,1.0,0,2023-10-28
CEPH-Rtrend_fluH,47,0.022727272727272728,0,2023-10-28
CEPH-Rtrend_fluH,48,0.07346938775510205,0,2023-10-28
CEPH-Rtrend_fluH,49,1.2,0,2023-10-28
CEPH-Rtrend_fluH,51,0.0,0,2023-10-28
CEPH-Rtrend_fluH,53,3.625,0,2023-10-28
CEPH-Rtrend_fluH,54,1.25,0,2023-10-28
CEPH-Rtrend_fluH,55,0.5714285714285714,0,2023-10-28
CEPH-Rtrend_fluH,US,0.02540272614622057,0,2023-10-28
CEPH-Rtrend_fluH,01,0.16216216216216217,0,2023-11-04
CEPH-Rtrend_fluH,02,0.3333333333333333,0,2023-11-04
CEPH-Rtrend_fluH,04,0.19607843137254902,0,2023-11-04
CEPH-Rtrend_fluH,05,0.3611111111111111,0,2023-11-04
CEPH-Rtrend_fluH,06,0.061855670103092786,0,2023-11-04
CEPH-Rtrend_fluH,08,0.25806451612903225,0,2023-11-04
CEPH-Rtrend_fluH,09,0.4166666666666667,0,2023-11-04
CEPH-Rtrend_fluH,10,9.0,0,2023-11-04
CEPH-Rtrend_fluH,12,0.16930022573363432,0,2023-11-04
CEPH-Rtrend_fluH,13,0.2857142857142857,0,2023-11-04
CEPH-Rtrend_fluH,15,0.07142857142857142,0,2023-11-04
CEPH-Rtrend_fluH,16,1.0,0,2023-11-04
CEPH-Rtrend_fluH,17,0.0,0,2023-11-04
CEPH-Rtrend_fluH,18,0.23255813953488372,0,2023-11-04
CEPH-Rtrend_fluH,19,0.3,0,2023-11-04
CEPH-Rtrend_fluH,20,2.6,0,2023-11-04
CEPH-Rtrend_fluH,21,0.5238095238095238,0,2023-11-04
CEPH-Rtrend_fluH,22,0.1,0,2023-11-04
CEPH-Rtrend_fluH,23,12.0,0,2023-11-04
CEPH-Rtrend_fluH,24,0.2,0,2023-11-04
CEPH-Rtrend_fluH,25,0.36363636363636365,0,2023-11-04
CEPH-Rtrend_fluH,26,0.08823529411764706,0,2023-11-04
CEPH-Rtrend_fluH,27,1.0,0,2023-11-04
CEPH-Rtrend_fluH,28,0.03333333333333333,0,2023-11-04
CEPH-Rtrend_fluH,29,0.2916666666666667,0,2023-11-04
CEPH-Rtrend_fluH,30,4.0,0,2023-11-04
CEPH-Rtrend_fluH,31,1.4,0,2023-11-04
CEPH-Rtrend_fluH,32,0.5833333333333334,0,2023-11-04
CEPH-Rtrend_fluH,33,1.5,0,2023-11-04
CEPH-Rtrend_fluH,34,0.34615384615384615,0,2023-11-04
CEPH-Rtrend_fluH,35,0.1,0,2023-11-04
CEPH-Rtrend_fluH,36,0.03508771929824561,0,2023-11-04
CEPH-Rtrend_fluH,37,0.2,0,2023-11-04
CEPH-Rtrend_fluH,39,0.3333333333333333,0,2023-11-04
CEPH-Rtrend_fluH,40,1.1111111111111112,0,2023-11-04
CEPH-Rtrend_fluH,41,1.3333333333333333,0,2023-11-04
CEPH-Rtrend_fluH,42,1.1612903225806452,0,2023-11-04
CEPH-Rtrend_fluH,45,0.06666666666666667,0,2023-11-04
CEPH-Rtrend_fluH,46,9.0,0,2023-11-04
CEPH-Rtrend_fluH,47,0.3409090909090909,0,2023-11-04
CEPH-Rtrend_fluH,48,0.05172413793103448,0,2023-11-04
CEPH-Rtrend_fluH,49,1.2222222222222223,0,2023-11-04
CEPH-Rtrend_fluH,51,0.8823529411764706,0,2023-11-04
CEPH-Rtrend_fluH,53,1.7647058823529411,0,2023-11-04
CEPH-Rtrend_fluH,54,0.42857142857142855,0,2023-11-04
CEPH-Rtrend_fluH,55,0.0625,0,2023-11-04
CEPH-Rtrend_fluH,56,13.0,0,2023-11-04
CEPH-Rtrend_fluH,US,0.08316782522343595,0,2023-11-04
CEPH-Rtrend_fluH,01,0.22807017543859648,0,2023-11-11
CEPH-Rtrend_fluH,02,0.1282051282051282,0,2023-11-11
CEPH-Rtrend_fluH,04,0.5151515151515151,0,2023-11-11
CEPH-Rtrend_fluH,05,0.3333333333333333,0,2023-11-11
CEPH-Rtrend_fluH,06,0.5108225108225108,0,2023-11-11
