reference_date,target,target_end_date,location,output_type,output_type_id,value,horizon,model
2022-12-03,wk inc flu hosp,2022-12-03,05,quantile,0.35,480.0940706362147,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,05,quantile,0.4,488.06633331597266,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,05,quantile,0.45,495.8581018087467,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,05,quantile,0.5,503.6020319196099,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,05,quantile,0.55,511.42135444441146,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,05,quantile,0.6,519.4441774952259,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,05,quantile,0.65,527.8188626295084,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,05,quantile,0.7,536.7356087685514,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,05,quantile,0.75,546.4635044962143,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,05,quantile,0.8,557.4252400016209,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,05,quantile,0.85,570.3752894699879,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,05,quantile,0.9,586.93530817599,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,05,quantile,0.95,612.0291666926579,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,05,quantile,0.975,634.3305502098685,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,05,quantile,0.99,660.8933898609832,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,06,point,nan,3396.688778010449,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,06,quantile,0.01,2484.3194286741254,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,06,quantile,0.025,2617.1809901260694,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,06,quantile,0.05,2734.650969220891,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,06,quantile,0.1,2873.788361751967,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,06,quantile,0.15,2969.9182069646145,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,06,quantile,0.2,3047.62191760063,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,06,quantile,0.25,3115.2080878740844,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,06,quantile,0.3,3176.6317550825897,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,06,quantile,0.35,3234.167761186477,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,06,quantile,0.4,3289.314856259909,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,06,quantile,0.45,3343.1823772363937,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,06,quantile,0.5,3396.6887780104485,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,06,quantile,0.55,3450.6853636903206,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,06,quantile,0.6,3506.0551489285936,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,06,quantile,0.65,3563.8186973083607,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,06,quantile,0.7,3625.282236673003,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,06,quantile,0.75,3692.291487292285,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,06,quantile,0.8,3767.7430161420407,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,06,quantile,0.85,3856.8030781832776,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,06,quantile,0.9,3970.568045622143,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,06,quantile,0.95,4142.701024323483,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,06,quantile,0.975,4295.420028514803,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,06,quantile,0.99,4477.007132482293,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,08,point,nan,245.60036861342945,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,08,quantile,0.01,67.67881338916311,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,08,quantile,0.025,85.49106329139404,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,08,quantile,0.05,103.39862594498724,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,08,quantile,0.1,127.33899608044764,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,08,quantile,0.15,145.666030526181,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,08,quantile,0.2,161.5756545626677,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,08,quantile,0.25,176.22514106989496,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,08,quantile,0.3,190.20355534953356,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,08,quantile,0.35,203.87872550159355,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,08,quantile,0.4,217.5200655830452,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,08,quantile,0.45,231.3547485430611,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,08,quantile,0.5,245.6003686134294,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,08,quantile,0.55,260.4901244905177,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,08,quantile,0.6,276.29917620822215,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,08,quantile,0.65,293.3802757665785,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,08,quantile,0.7,312.22135121692713,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,08,quantile,0.75,333.55171265610943,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,08,quantile,0.8,358.56422253978815,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,08,quantile,0.85,389.4578011158388,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,08,quantile,0.9,431.1032599947044,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,08,quantile,0.95,498.8363353896683,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,08,quantile,0.975,563.7630527699687,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,08,quantile,0.99,646.9719369178937,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,09,point,nan,303.8457973882964,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,09,quantile,0.01,247.66128087953413,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,09,quantile,0.025,256.16904380204636,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,09,quantile,0.05,263.5886531724023,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,09,quantile,0.1,272.2602058283561,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,09,quantile,0.15,278.1815880062796,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,09,quantile,0.2,282.92826105437484,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,09,quantile,0.25,287.02905069708424,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,09,quantile,0.3,290.7341364903546,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,09,quantile,0.35,294.18638886683414,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,09,quantile,0.4,297.479062794079,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,09,quantile,0.45,300.68033808752733,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,09,quantile,0.5,303.8457973882963,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,09,quantile,0.55,307.02606025354095,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,09,quantile,0.6,310.27270413938624,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,09,quantile,0.65,313.6443963045617,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,09,quantile,0.7,317.2152645452605,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,09,quantile,0.75,321.08904598865143,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,09,quantile,0.8,325.42739461526446,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,09,quantile,0.85,330.51708565599733,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,09,quantile,0.9,336.97118231358075,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,09,quantile,0.95,346.6396042540477,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,09,quantile,0.975,355.12438384335525,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,09,quantile,0.99,365.1049304722195,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,10,point,nan,49.17714110669768,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,10,quantile,0.01,18.851639628007273,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,10,quantile,0.025,22.24820902327377,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,10,quantile,0.05,25.527595015634684,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,10,quantile,0.1,29.75714414063174,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,10,quantile,0.15,32.90345318132564,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,10,quantile,0.2,35.583300183456,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,10,quantile,0.25,38.015038883396485,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,10,quantile,0.3,40.30743310592863,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,10,quantile,0.35,42.52666838132232,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,10,quantile,0.4,44.719715233187166,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,10,quantile,0.45,46.92477911829334,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,10,quantile,0.5,49.17714110669769,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,10,quantile,0.55,51.513396085027914,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,10,quantile,0.6,53.975610442216514,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,10,quantile,0.65,56.616689772014695,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,10,quantile,0.7,59.50884494010558,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,10,quantile,0.75,62.75903038484469,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,10,quantile,0.8,66.54106112594361,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,10,quantile,0.85,71.17376932474086,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,10,quantile,0.9,77.36026288792208,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,10,quantile,0.95,87.3029264369174,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,10,quantile,0.975,96.72144560560363,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,10,quantile,0.99,108.66527073122565,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,11,point,nan,68.17178240616309,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,11,quantile,0.01,40.25336015574615,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,11,quantile,0.025,44.05170731800719,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,11,quantile,0.05,47.49132994109944,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,11,quantile,0.1,51.659892765374025,0,MIGHTE-Nsemble
